CustomerID,Recency,Frequency,Monetary,Avg_OrderValue,Nb_Produits,Avg_Quantity,Nb_Jours_Actif,Total_Items,Churn,Segment,Cadence,Panier_Moyen,Churn_Score
13474,236,1,226.84,3.658709677419355,59,2.0806451612903225,0,129,1,Clients Perdus,1.0,226.84,0.6917165043434613
13475,191,4,1431.78,16.648604651162792,64,11.767441860465116,107,1012,1,Clients Endormis,0.037037037037037035,357.945,0.2785181427210379
13476,179,2,1238.47,21.352931034482758,56,7.189655172413793,102,417,1,Clients Ordinaires,0.019417475728155338,619.235,0.603769566778943
13477,38,6,1454.58,18.41240506329114,57,12.924050632911392,253,1021,0,Clients Fidèles,0.023622047244094488,242.42999999999998,0.03543626573372766
13479,201,2,300.95,20.063333333333333,14,8.933333333333334,33,134,1,Clients Perdus,0.058823529411764705,150.475,0.6262188892517178
13481,46,5,1804.56,16.55559633027523,98,10.477064220183486,211,1142,0,Clients Fidèles,0.02358490566037736,360.912,0.09678355917533389
13482,232,1,184.64000000000001,16.785454545454545,11,10.545454545454545,0,116,1,Clients Perdus,1.0,184.64000000000001,0.6302181376541519
13483,66,1,140.34,14.034,10,16.0,0,160,0,Clients Ordinaires,1.0,140.34,0.3957818950615614
13484,241,1,313.8,39.225,8,5.5,0,44,1,Clients Perdus,1.0,313.8,0.6619020953056051
13485,233,1,454.24,19.749565217391304,23,12.043478260869565,0,277,1,Clients Perdus,1.0,454.24,0.5984587230130871
13486,78,3,1122.41,16.2668115942029,69,9.695652173913043,76,669,0,Clients Endormis,0.03896103896103896,374.1366666666667,0.22092278867933612
13487,58,3,575.4,16.923529411764704,26,7.794117647058823,295,265,0,Clients Potentiels,0.010135135135135136,191.79999999999998,0.008556205753723413
13488,17,13,8968.31,21.25191943127962,271,10.706161137440759,350,4518,0,Champions,0.037037037037037035,689.87,0.0
13489,105,4,449.52,32.10857142857143,11,40.0,189,560,1,Clients Ordinaires,0.021052631578947368,112.38,0.6618566192060484
13491,52,10,1215.82,14.137441860465115,73,10.5,320,903,0,Clients Fidèles,0.03115264797507788,121.582,0.007119690249423965
13492,136,3,1269.84,25.3968,38,8.16,78,408,1,Clients Endormis,0.0379746835443038,423.28,0.3451748089843513
13493,275,2,618.63,77.32875,6,47.5,11,380,1,Clients Perdus,0.16666666666666666,309.315,0.6710467042868451
13494,312,1,316.26000000000005,17.570000000000004,18,9.0,0,162,1,Clients Perdus,1.0,316.26000000000005,0.5680022955832571
13495,8,5,2044.8700000000001,42.60145833333333,34,17.270833333333332,360,829,0,Champions,0.013850415512465374,408.97400000000005,0.006104784648342831
13496,11,2,653.33,18.66657142857143,28,9.742857142857142,349,341,0,Nouveaux Clients,0.005714285714285714,326.665,0.006386363636363637
13497,283,2,348.05,18.318421052631578,19,8.578947368421053,85,163,1,Clients Perdus,0.023255813953488372,174.025,0.6119456320917804
13499,18,5,1159.1100000000001,27.597857142857144,31,32.5,252,1365,0,Champions,0.019762845849802372,231.82200000000003,0.0638535689288846
13500,23,3,1166.77,17.950307692307693,60,9.36923076923077,99,609,0,Clients Fidèles,0.03,388.92333333333335,0.3768920914881306
13501,288,1,1340.32,25.775384615384613,52,10.76923076923077,0,560,1,Clients Perdus,1.0,1340.32,0.6721207433126801
13502,17,3,292.0,16.22222222222222,17,14.666666666666666,307,264,0,Clients Ordinaires,0.00974025974025974,97.33333333333333,0.010147281581231016
13503,71,1,216.85,12.755882352941176,17,14.588235294117647,0,248,0,Clients Ordinaires,1.0,216.85,0.45669031611759286
13504,64,1,295.93,13.451363636363636,22,8.090909090909092,0,178,0,Clients Ordinaires,1.0,295.93,0.42109994067679457
13505,73,4,4393.63,20.435488372093022,182,11.56279069767442,159,2486,0,Clients Endormis,0.025,1098.4075,0.10717194009658038
13506,316,2,458.52,17.635384615384616,26,12.461538461538462,53,324,1,Clients Perdus,0.037037037037037035,229.26,0.5056624985061579
13507,3,4,2479.16,15.303456790123455,146,9.858024691358025,142,1597,0,Champions,0.027972027972027972,619.79,0.12567258247657567
13508,244,1,110.97,9.2475,12,2.0,0,24,1,Clients Perdus,1.0,110.97,0.8475732098192041
13509,9,7,979.72,22.266363636363636,27,25.136363636363637,275,1106,0,Champions,0.025362318840579712,139.96,0.08303506745493708
13510,1,4,1791.56,15.578782608695652,86,12.052173913043479,182,1386,0,Champions,0.02185792349726776,447.89,0.1157848321186227
13512,261,1,251.21,16.747333333333334,15,9.533333333333333,0,143,1,Clients Perdus,1.0,251.21,0.6519365794168125
13513,127,1,205.1,20.509999999999998,10,10.9,0,109,1,Clients Perdus,1.0,205.1,0.6670099988906114
13514,74,1,152.20000000000002,38.050000000000004,4,10.0,0,40,0,Clients Perdus,1.0,152.20000000000002,0.5714994033391014
13515,73,4,891.12,15.103728813559322,50,11.542372881355933,175,681,0,Clients Endormis,0.022727272727272728,222.78,0.1549343545149837
13516,21,3,1389.41,31.5775,43,22.386363636363637,217,985,0,Clients Fidèles,0.013761467889908258,463.1366666666667,0.1257015302123028
13517,60,3,2128.42,15.09517730496454,125,9.709219858156029,120,1369,0,Clients Fidèles,0.024793388429752067,709.4733333333334,0.1590350081367904
13518,86,1,627.16,17.42111111111111,36,10.61111111111111,0,382,0,Clients Perdus,1.0,627.16,0.3933805478494402
13519,78,1,122.75,15.34375,8,2.875,0,23,0,Clients Perdus,1.0,122.75,0.7397216714576684
13520,59,6,3624.35,38.97150537634408,49,17.731182795698924,312,1649,0,Clients Fidèles,0.019169329073482427,604.0583333333333,0.006648715415019764
13521,1,3,1071.73,2.5639473684210525,313,1.7177033492822966,8,718,0,Clients Fidèles,0.3333333333333333,357.24333333333334,0.07832828642383985
13522,30,1,125.80000000000001,25.160000000000004,5,8.8,0,44,0,Nouveaux Clients,1.0,125.80000000000001,0.5782965133628608
13523,33,5,3964.88,23.051627906976744,157,10.186046511627907,333,1752,0,Champions,0.014970059880239521,792.976,0.000985137892218939
13524,41,5,680.1800000000001,25.191851851851855,17,12.0,179,324,0,Clients Fidèles,0.027777777777777776,136.036,0.2347070868141752
13525,15,2,628.78,104.79666666666667,5,65.66666666666667,233,394,0,Nouveaux Clients,0.008547008547008548,314.39,0.11452327701560465
13527,34,7,2242.36,10.333456221198157,153,7.755760368663594,293,1683,0,Clients Fidèles,0.023809523809523808,320.33714285714285,0.0025712387659868646
13529,79,2,307.76,20.517333333333333,15,4.933333333333334,125,74,0,Clients Perdus,0.015873015873015872,153.88,0.5674919292612781
13531,205,2,483.8,21.990909090909092,17,7.909090909090909,161,174,1,Clients Perdus,0.012345679012345678,241.9,0.5549167735077155
13532,34,1,210.31,3.1865151515151515,66,1.9545454545454546,0,129,0,Clients Ordinaires,1.0,210.31,0.3512615541704822
13533,183,3,269.09,3.5878666666666663,61,2.6933333333333334,84,202,1,Clients Perdus,0.03529411764705882,89.69666666666666,0.6573431069035217
13534,2,25,5870.08,19.83135135135135,119,10.003378378378379,355,2961,0,Champions,0.0702247191011236,234.8032,0.0
13536,1,7,3444.39,19.35050561797753,91,11.9438202247191,74,2126,0,Champions,0.09333333333333334,492.05571428571426,0.09293337350125856
13538,43,7,1280.85,51.233999999999995,10,7.0,272,175,0,Clients Fidèles,0.02564102564102564,182.97857142857143,0.11988872582194582
13539,86,3,631.34,17.063243243243242,35,8.64864864864865,223,320,0,Clients Endormis,0.013392857142857142,210.4466666666667,0.14275842700477853
13544,40,2,276.06,3.539230769230769,76,1.435897435897436,200,112,0,Clients Ordinaires,0.009950248756218905,138.03,0.17389116929142903
13546,12,3,621.09,6.4029896907216495,72,3.6804123711340204,188,357,0,Clients Fidèles,0.015873015873015872,207.03,0.19249959272864559
13548,96,2,678.16,5.51349593495935,114,3.5447154471544717,147,436,1,Clients Ordinaires,0.013513513513513514,339.08,0.5299359920098632
13549,26,7,918.2,18.00392156862745,37,8.980392156862745,216,458,0,Clients Fidèles,0.03225806451612903,131.17142857142858,0.16368921362964184
13551,319,1,91.80000000000001,22.950000000000003,4,3.0,0,12,1,Clients Perdus,1.0,91.80000000000001,0.8580186945695543
13552,66,12,3740.07,34.31256880733945,82,13.0,249,1417,0,Clients Fidèles,0.048,311.6725,0.01135400171334608
13555,74,4,4098.88,30.362074074074076,128,19.525925925925925,128,2636,0,Clients Endormis,0.031007751937984496,1024.72,0.11443040424056292
13557,28,2,584.0600000000001,17.17823529411765,31,16.058823529411764,252,546,0,Nouveaux Clients,0.007905138339920948,292.03000000000003,0.21068501081051536
13558,6,4,594.52,3.517869822485207,123,2.0,62,338,0,Clients Fidèles,0.06349206349206349,148.63,0.19539366759809032
13560,7,1,171.42000000000002,5.3568750000000005,32,1.96875,0,63,0,Nouveaux Clients,1.0,171.42000000000002,0.3678083086097513
13561,216,1,141.85999999999999,10.132857142857143,14,5.928571428571429,0,83,1,Clients Perdus,1.0,141.85999999999999,0.7380591586478988
13562,82,3,1799.3300000000002,21.943048780487807,50,9.231707317073171,163,757,0,Clients Endormis,0.018292682926829267,599.7766666666668,0.26297781460197106
13563,84,2,777.53,15.867959183673468,49,4.26530612244898,55,209,0,Clients Ordinaires,0.03571428571428571,388.765,0.2752362508027879
13564,144,3,1724.67,21.29222222222222,68,7.851851851851852,223,636,1,Clients Endormis,0.013392857142857142,574.89,0.45413659980238996
13565,19,2,240.22,6.321578947368421,35,4.526315789473684,315,172,0,Nouveaux Clients,0.006329113924050633,120.11,0.025690476190476187
13566,41,2,856.84,5.0700591715976335,134,3.3550295857988166,41,567,0,Clients Potentiels,0.047619047619047616,428.42,0.21156292931322138
13568,173,1,187.05,4.3500000000000005,41,1.5348837209302326,0,66,1,Clients Perdus,1.0,187.05,0.6160211153156498
13569,17,2,338.62,4.286329113924051,73,1.9746835443037976,350,156,0,Nouveaux Clients,0.005698005698005698,169.31,0.002686688311688312
13570,243,1,239.49,8.870000000000001,27,5.962962962962963,0,161,1,Clients Perdus,1.0,239.49,0.6189711756157399
13571,13,12,2088.94,6.143941176470588,157,5.16764705882353,240,1757,0,Champions,0.04979253112033195,174.07833333333335,0.06712387304332441
13572,206,1,1384.25,41.946969696969695,32,16.181818181818183,0,534,1,Clients Perdus,1.0,1384.25,0.6829884102555959
13573,50,2,290.25,11.61,24,12.08,202,302,0,Clients Ordinaires,0.009852216748768473,145.125,0.1144437879455519
13575,23,5,732.07,15.914565217391305,41,9.76086956521739,152,449,0,Clients Fidèles,0.032679738562091505,146.41400000000002,0.3466430193778014
13576,10,18,6717.34,53.312222222222225,78,21.0,362,2646,0,Champions,0.049586776859504134,373.18555555555554,0.0
13577,25,4,1687.6000000000001,20.33253012048193,61,9.53012048192771,216,791,0,Champions,0.018433179723502304,421.90000000000003,0.2004959504284898
13579,15,2,467.04,20.30608695652174,19,7.6521739130434785,354,176,0,Nouveaux Clients,0.005633802816901409,233.52,0.00213036963036963
13581,309,1,118.0,11.8,10,3.0,0,30,1,Clients Perdus,1.0,118.0,0.839187985558764
13583,156,1,781.03,14.736415094339621,53,13.679245283018869,0,725,1,Clients Perdus,1.0,781.03,0.4800988839769249
13584,307,1,142.4,5.933333333333334,24,1.5416666666666667,0,37,1,Clients Perdus,1.0,142.4,0.8136413239701228
13587,64,1,712.4,89.05,8,22.5,0,180,0,Clients Ordinaires,1.0,712.4,0.35105897158486393
13588,16,9,2478.95,14.246839080459768,131,14.977011494252874,239,2606,0,Champions,0.0375,275.43888888888887,0.030084221027559553
13589,15,2,379.65,18.07857142857143,21,5.428571428571429,164,114,0,Nouveaux Clients,0.012121212121212121,189.825,0.38211203128635846
13590,11,6,1981.92,22.780689655172413,70,21.24137931034483,291,1848,0,Champions,0.02054794520547945,330.32,0.001842385740746447
13591,65,3,1117.13,19.26086206896552,56,8.362068965517242,202,485,0,Clients Fidèles,0.014778325123152709,372.3766666666667,0.19534976290361722
13592,36,4,247.95999999999998,15.497499999999999,15,5.25,228,84,0,Clients Ordinaires,0.017467248908296942,61.989999999999995,0.35925337954554876
13593,108,5,2011.88,15.841574803149607,77,5.661417322834645,227,719,1,Clients Endormis,0.021929824561403508,402.37600000000003,0.5349536528373403
13594,53,1,396.97,15.268076923076924,26,13.807692307692308,0,359,0,Clients Ordinaires,1.0,396.97,0.4205269804248377
13596,6,2,664.11,4.548698630136986,133,2.6301369863013697,7,384,0,Nouveaux Clients,0.25,332.055,0.20148306279947983
13598,47,1,160.04,4.572571428571428,33,1.4857142857142858,0,52,0,Clients Ordinaires,1.0,160.04,0.3732054625806228
13599,1,21,5149.92,20.934634146341462,171,13.386178861788618,365,3293,0,Champions,0.05737704918032787,245.2342857142857,0.0
13600,312,1,219.52,11.553684210526317,19,17.05263157894737,0,324,1,Clients Perdus,1.0,219.52,0.5056186254718725
13601,45,2,693.32,7.003232323232324,90,5.5353535353535355,166,548,0,Clients Potentiels,0.011976047904191617,346.66,0.25294719450543585
13602,65,1,428.89,18.647391304347824,23,11.608695652173912,0,267,0,Clients Ordinaires,1.0,428.89,0.47736424847032494
13603,26,1,164.34,6.086666666666667,27,6.074074074074074,0,164,0,Nouveaux Clients,1.0,164.34,0.3054325231498537
13606,29,3,276.75,6.91875,40,6.9,282,276,0,Clients Ordinaires,0.01060070671378092,92.25,0.03228220044917934
13607,40,1,675.51,6.964020618556701,93,2.9690721649484537,0,288,0,Clients Ordinaires,1.0,675.51,0.2842893196207707
13610,12,7,1082.33,5.034093023255814,165,2.269767441860465,273,488,0,Champions,0.025547445255474453,154.6185714285714,0.1075460241907137
13611,89,3,1154.4,16.033333333333335,67,10.472222222222221,270,754,0,Clients Endormis,0.01107011070110701,384.8,0.10462064076580818
13614,24,4,1585.46,8.130564102564103,171,2.8923076923076922,306,564,0,Champions,0.013029315960912053,396.365,0.007612821953619172
13615,319,1,417.69,18.160434782608696,23,8.217391304347826,0,189,1,Clients Perdus,1.0,417.69,0.4957010907848185
13617,40,3,544.18,12.367727272727272,31,6.818181818181818,140,300,0,Clients Potentiels,0.02127659574468085,181.39333333333332,0.3708644742122928
13618,174,1,177.34,13.641538461538461,13,18.923076923076923,0,246,1,Clients Perdus,1.0,177.34,0.3980136856766069
13621,117,1,213.85,11.255263157894737,19,18.05263157894737,0,343,1,Clients Perdus,1.0,213.85,0.516923519192012
13623,31,5,727.74,9.33,75,3.6666666666666665,266,286,0,Clients Fidèles,0.018726591760299626,145.548,0.18931657229163687
13626,253,1,257.23,13.53842105263158,19,11.0,0,209,1,Clients Perdus,1.0,257.23,0.5382454166671531
13627,59,5,1638.47,17.80945652173913,84,13.793478260869565,298,1269,0,Clients Fidèles,0.016722408026755852,327.694,0.0028175740533000625
13629,23,11,7792.36,132.07389830508475,28,74.10169491525424,315,4372,0,Champions,0.03481012658227848,708.3963636363636,0.00011727518438774108
13630,5,7,2031.78,28.61661971830986,51,19.591549295774648,280,1391,0,Champions,0.02491103202846975,290.2542857142857,0.006051074848651091
13631,100,11,3070.42,279.1290909090909,6,42.45454545454545,167,467,1,Clients Endormis,0.06547619047619048,279.1290909090909,0.71277064169066
13632,25,5,2118.93,14.613310344827585,121,7.110344827586207,218,1031,0,Champions,0.0228310502283105,423.78599999999994,0.12845830004155603
13634,33,5,1547.3600000000001,8.319139784946238,156,3.763440860215054,293,700,0,Champions,0.017006802721088437,309.47200000000004,0.013167681622534415
13635,68,1,1071.03,17.274677419354838,62,10.919354838709678,0,677,0,Clients Ordinaires,1.0,1071.03,0.3655187039020872
13636,37,5,949.12,15.065396825396826,57,9.396825396825397,248,592,0,Clients Fidèles,0.020080321285140562,189.824,0.07007284067690649
13637,52,3,804.3,8.124242424242423,79,4.090909090909091,174,405,0,Clients Potentiels,0.017142857142857144,268.09999999999997,0.18579475954293298
13638,16,1,122.64,15.33,8,11.625,0,93,0,Nouveaux Clients,1.0,122.64,0.6708648660456553
13639,74,1,1033.34,25.833499999999997,39,20.0,0,800,0,Clients Ordinaires,1.0,1033.34,0.20818887441145315
13642,216,1,312.28,5.478596491228069,57,2.6491228070175437,0,151,1,Clients Perdus,1.0,312.28,0.7939395883717776
13643,31,3,519.44,18.551428571428573,24,9.75,154,273,0,Clients Fidèles,0.01935483870967742,173.14666666666668,0.36207914439051586
13644,16,4,2624.26,17.974383561643837,144,14.157534246575343,89,2067,0,Champions,0.044444444444444446,656.065,0.09273539605744581
13645,120,1,252.1,50.42,5,31.6,0,158,1,Clients Perdus,1.0,252.1,0.6599677767835089
13647,10,4,1648.1200000000001,21.12974358974359,65,11.371794871794872,225,887,0,Champions,0.017699115044247787,412.03000000000003,0.21730416480710854
13649,257,2,346.6,15.069565217391306,23,6.043478260869565,109,139,1,Clients Perdus,0.01818181818181818,173.3,0.6705796726972202
13650,17,6,1836.3400000000001,19.128541666666667,79,9.604166666666666,250,922,0,Champions,0.02390438247011952,306.0566666666667,0.059139910093691024
13651,35,2,94.2,15.700000000000001,6,5.5,4,33,0,Clients Ordinaires,0.4,47.1,0.42093209988747554
13652,46,3,1095.08,17.38222222222222,48,9.174603174603174,322,578,0,Clients Fidèles,0.009287925696594427,365.02666666666664,0.0023381488268524107
13654,43,6,2707.33,16.30921686746988,157,13.144578313253012,230,2182,0,Clients Fidèles,0.025974025974025976,451.22166666666664,0.038518546804530096
13655,114,2,932.97,16.66017857142857,52,10.803571428571429,127,605,1,Clients Ordinaires,0.015625,466.485,0.5182548201116517
13656,165,2,379.65,7.747959183673469,49,10.0,172,490,1,Clients Perdus,0.011560693641618497,189.825,0.47976426277508016
13657,11,2,382.14,23.88375,16,13.0625,190,209,0,Nouveaux Clients,0.010471204188481676,191.07,0.21228327444035938
13658,10,5,2639.17,24.43675925925926,91,9.435185185185185,194,1019,0,Champions,0.02564102564102564,527.8340000000001,0.15856805800709212
13659,206,2,1563.0,15.174757281553399,92,8.563106796116505,115,882,1,Clients Ordinaires,0.017241379310344827,781.5,0.6636400531623734
13662,86,3,881.26,16.947307692307692,50,10.25,173,533,0,Clients Endormis,0.017241379310344827,293.75333333333333,0.2760023594460607
13663,179,1,189.47,14.574615384615385,13,7.0,0,91,1,Clients Perdus,1.0,189.47,0.6628584985066904
13666,60,3,84.65,7.054166666666667,12,3.4166666666666665,227,41,0,Clients Ordinaires,0.013157894736842105,28.21666666666667,0.11307511777767633
13667,149,1,299.05,3.603012048192771,82,1.7951807228915662,0,149,1,Clients Perdus,1.0,299.05,0.7770297758597323
13668,3,21,6309.83,13.628142548596113,284,8.038876889848812,359,3722,0,Champions,0.058333333333333334,300.46809523809526,0.0
13669,51,2,218.55,24.283333333333335,9,26.333333333333332,98,237,0,Clients Ordinaires,0.020202020202020204,109.275,0.3342760200768584
13670,75,1,349.7,13.988,25,11.28,0,282,0,Clients Perdus,1.0,349.7,0.5297856473769391
13672,301,2,186.39000000000001,31.065,4,9.5,30,57,1,Clients Perdus,0.06451612903225806,93.19500000000001,0.5706663242011203
13673,19,2,387.44,6.457333333333334,47,1.9,13,114,0,Nouveaux Clients,0.14285714285714285,193.72,0.3070480099956862
13675,151,2,486.82000000000005,19.472800000000003,25,13.2,133,330,1,Clients Perdus,0.014925373134328358,243.41000000000003,0.6672472328511919
