CustomerID,Recency,Frequency,Monetary,Avg_OrderValue,Nb_Produits,Avg_Quantity,Nb_Jours_Actif,Total_Items,Churn,Segment,Cadence,Panier_Moyen,Churn_Score,Churn_Score_Optimized
13858,57,1,216.17,19.651818181818182,11,6.818181818181818,0,75,0,Clients Ordinaires,1.0,216.17,0.5453313611344437,0.7368427
13859,326,1,201.16,7.184285714285714,27,4.607142857142857,0,129,1,Clients Perdus,1.0,201.16,0.7043041754602706,0.7246826
13860,1,5,1245.9,16.39342105263158,58,7.776315789473684,85,591,0,Champions,0.0581395348837209,249.18,0.1592700069033216,0.46841896
13862,18,8,2209.36,15.894676258992806,97,12.143884892086332,314,1688,0,Champions,0.0253968253968253,276.17,0.0007090135728793,0.07037259
13863,248,1,305.78,15.288999999999998,20,11.2,0,224,1,Clients Perdus,1.0,305.78,0.550365260690145,0.642936
13865,58,4,501.56,16.718666666666667,26,6.8,231,204,0,Clients Fidèles,0.0172413793103448,125.39,0.2178156984032618,0.407911
13866,74,1,145.67,20.81,7,8.142857142857142,0,57,0,Clients Perdus,1.0,145.67,0.581043226412909,0.73751664
13867,31,3,1005.09,16.7515,51,8.35,186,501,0,Clients Fidèles,0.0160427807486631,335.03000000000003,0.3441891742259145,0.4677375
13868,7,2,3192.54,96.74363636363636,32,59.51515151515152,31,1964,0,Nouveaux Clients,0.0625,1596.27,0.2857792672402625,0.51031417
13869,123,4,3083.65,10.143585526315787,234,5.621710526315789,233,1709,1,Clients Endormis,0.017094017094017,770.9125,0.4880717768241909,0.24906312
13870,2,8,2770.94,24.095130434782607,91,11.521739130434783,285,1325,0,Champions,0.0279720279720279,346.3675,0.0006450210002999,0.07037259
13871,23,13,6403.25,19.057291666666668,155,8.351190476190476,286,2806,0,Champions,0.0452961672473867,492.5576923076923,0.0,0.070767894
13873,120,3,389.6,16.93913043478261,21,6.086956521739131,190,140,1,Clients Ordinaires,0.0157068062827225,129.86666666666667,0.6349491653924032,0.6339104
13874,358,1,540.45,30.025,18,10.0,0,180,1,Clients Perdus,1.0,540.45,0.6033292714264148,0.657342
13875,54,5,1786.79,17.180673076923078,79,12.653846153846152,247,1316,0,Clients Fidèles,0.0201612903225806,357.358,0.0454693179319979,0.21804781
13876,64,1,122.7,17.52857142857143,7,5.142857142857143,0,36,0,Clients Ordinaires,1.0,122.7,0.6457671029137078,0.75459146
13877,86,1,117.24,39.08,3,36.0,0,108,0,Clients Perdus,1.0,117.24,0.6350868426959013,0.7298636
13878,55,1,1271.57,36.33057142857143,35,13.228571428571428,0,463,0,Clients Ordinaires,1.0,1271.57,0.4574837424987821,0.5710169
13880,21,13,3219.77,19.513757575757577,125,11.163636363636364,345,1842,0,Champions,0.0375722543352601,247.67461538461535,0.0,0.07037259
13881,4,20,17159.52,96.401797752809,72,56.842696629213485,308,10118,0,Champions,0.0647249190938511,857.976,0.0,0.07037259
13882,3,5,1191.13,18.325076923076924,54,14.66153846153846,61,953,0,Champions,0.0806451612903225,238.22600000000003,0.0982747389552148,0.4176569
13883,11,5,2674.48,18.834366197183098,108,10.112676056338028,242,1436,0,Champions,0.0205761316872428,534.896,0.0262616030975918,0.20936038
13884,7,5,787.6,13.34915254237288,45,5.084745762711864,276,300,0,Clients Fidèles,0.0180505415162454,157.52,0.0615476242311144,0.15432264
13885,189,2,506.8,18.1,28,6.5,11,182,1,Clients Perdus,0.1666666666666666,253.4,0.6062902705799303,0.6410662
13886,71,1,243.56,15.2225,16,7.875,0,126,0,Clients Ordinaires,1.0,243.56,0.5886278932163954,0.7263254
13887,204,1,349.55,18.397368421052636,19,7.736842105263157,0,147,1,Clients Perdus,1.0,349.55,0.6313073393658986,0.72167414
13888,120,2,595.67,15.273589743589742,38,6.512820512820513,98,254,1,Clients Ordinaires,0.0202020202020202,297.835,0.5888212471373921,0.5865463
13889,93,1,416.9,27.793333333333337,15,9.733333333333333,0,146,1,Clients Perdus,1.0,416.9,0.5514934770417333,0.722102
13890,1,10,1883.81,17.125545454545453,74,7.554545454545455,357,831,0,Champions,0.0279329608938547,188.381,0.0009074519332378,0.07081328
13892,27,4,632.97,23.44333333333333,26,36.407407407407405,219,983,0,Clients Fidèles,0.0181818181818181,158.2425,0.2433743227414104,0.4048723
13893,298,1,821.1,39.1,21,9.047619047619047,0,190,1,Clients Perdus,1.0,821.1,0.6088468052702766,0.64306724
13894,24,3,564.62,20.911851851851853,25,13.11111111111111,286,354,0,Clients Fidèles,0.0104529616724738,188.20666666666668,0.0213538344838118,0.07243152
13895,28,4,2593.07,21.975169491525424,97,11.567796610169491,136,1365,0,Champions,0.0291970802919708,648.2675,0.1382494435356086,0.42204508
13897,50,1,311.16,18.303529411764707,17,11.764705882352942,0,200,0,Clients Ordinaires,1.0,311.16,0.5495558475849395,0.6466917
13898,326,1,155.93,12.994166666666668,12,11.083333333333334,0,133,1,Clients Perdus,1.0,155.93,0.6222309403036347,0.7179022
13899,16,2,388.52,20.448421052631577,19,8.210526315789474,258,156,0,Nouveaux Clients,0.0077220077220077,194.26,0.2053404351980401,0.37734342
13900,183,3,740.95,17.23139534883721,42,10.0,79,430,1,Clients Endormis,0.0375,246.98333333333332,0.4242861859392638,0.51717645
13901,72,5,2867.2000000000003,19.24295302013423,144,11.671140939597317,246,1739,0,Clients Fidèles,0.020242914979757,573.44,0.0103227698692164,0.17428638
13904,37,2,332.64,12.793846153846154,24,12.76923076923077,257,332,0,Clients Ordinaires,0.0077519379844961,166.32,0.0786318026142628,0.34299842
13908,80,4,2369.55,19.42254098360656,104,12.114754098360656,196,1478,0,Clients Endormis,0.0203045685279187,592.3875,0.1333231778971852,0.34486791
13911,57,9,2580.91,17.43858108108108,120,18.4527027027027,251,2731,0,Clients Fidèles,0.0357142857142857,286.7677777777778,0.0102592021018501,0.169342
13914,12,2,626.45,18.98333333333333,28,11.515151515151516,24,380,0,Nouveaux Clients,0.08,313.225,0.404617785132841,0.6213149
13917,50,2,272.04,15.113333333333337,16,12.666666666666666,141,228,0,Clients Ordinaires,0.0140845070422535,136.02,0.2079007239586394,0.6099856
13918,50,2,1212.84,40.428,30,38.0,203,1140,0,Clients Potentiels,0.0098039215686274,606.4200000000001,0.2311032780016242,0.42200044
13919,59,2,384.81,13.743214285714286,24,16.928571428571427,62,474,0,Clients Ordinaires,0.0317460317460317,192.405,0.3618589867579737,0.6192151
13922,352,1,172.25,24.607142857142858,7,13.285714285714286,0,93,1,Clients Perdus,1.0,172.25,0.6219116172350643,0.7280591
13923,54,1,351.13,17.5565,20,9.25,0,185,0,Clients Ordinaires,1.0,351.13,0.4754325612405346,0.6529726
13924,2,6,1838.85,15.716666666666669,90,13.461538461538462,70,1575,0,Champions,0.0845070422535211,306.475,0.1006838867593235,0.37615213
13925,93,4,678.25,16.54268292682927,28,8.073170731707316,42,331,1,Clients Endormis,0.0930232558139534,169.5625,0.330695911834832,0.5643318
13926,23,1,223.85,20.35,11,9.454545454545457,0,104,0,Nouveaux Clients,1.0,223.85,0.5694138544865099,0.72828984
13927,75,1,348.99,16.61857142857143,21,10.19047619047619,0,214,0,Clients Perdus,1.0,348.99,0.4963729843786041,0.6466917
13928,11,4,464.57,17.206296296296298,23,4.777777777777778,122,129,0,Clients Fidèles,0.032520325203252,116.1425,0.5644186138853048,0.71005625
13929,169,2,842.65,93.62777777777778,8,15.88888888888889,157,143,1,Clients Ordinaires,0.0126582278481012,421.325,0.7154044863474823,0.6564456
13930,58,2,337.34,19.843529411764703,15,16.11764705882353,78,274,0,Clients Ordinaires,0.0253164556962025,168.67,0.3917840371587214,0.64040506
13931,96,2,1237.53,21.33672413793104,56,12.5,185,725,1,Clients Ordinaires,0.010752688172043,618.765,0.4891678832428976,0.47412872
13932,295,1,307.4,19.2125,16,4.5,0,72,1,Clients Perdus,1.0,307.4,0.7393466049570334,0.7410423
13933,109,2,608.79,26.46913043478261,23,8.91304347826087,39,205,1,Clients Ordinaires,0.05,304.395,0.6776351052724349,0.6441615
13934,264,1,922.1,29.74516129032258,31,12.580645161290322,0,390,1,Clients Perdus,1.0,922.1,0.5144449191745438,0.57981926
13936,180,1,376.58,14.483846153846152,26,12.692307692307692,0,330,1,Clients Perdus,1.0,376.58,0.4624176561796318,0.6326027
13937,169,1,158.85,17.65,9,13.666666666666666,0,123,1,Clients Perdus,1.0,158.85,0.6628076977878081,0.7233252
13938,35,1,71.66,10.237142857142857,7,10.0,0,70,0,Clients Ordinaires,1.0,71.66,0.6254632982805314,0.7354646
13939,23,3,568.55,12.634444444444444,43,18.822222222222223,288,847,0,Clients Fidèles,0.0103806228373702,189.51666666666665,0.0066570707929983,0.07117394
13940,17,4,839.14,17.12530612244898,39,10.53061224489796,126,516,0,Clients Fidèles,0.0314960629921259,209.785,0.3051386710905897,0.510005
13941,22,5,5112.96,113.62133333333334,24,52.53333333333333,350,2364,0,Champions,0.0142450142450142,1022.592,0.0056070075757575,0.07083458
13946,79,3,561.57,51.05181818181818,11,40.27272727272727,188,443,0,Clients Endormis,0.0158730158730158,187.19000000000003,0.2736220979996587,0.57264376
13947,65,1,90.6,18.12,5,8.8,0,44,0,Clients Ordinaires,1.0,90.6,0.5978920586315091,0.74519944
13948,361,1,102.0,34.0,3,13.333333333333334,0,40,1,Clients Perdus,1.0,102.0,0.6113929373843647,0.74739987
13949,3,6,2427.32,15.170750000000002,124,15.4625,91,2474,0,Champions,0.0652173913043478,404.5533333333333,0.0734435661133413,0.3547484
13950,11,4,745.0600000000001,21.28742857142857,33,9.228571428571428,235,323,0,Clients Fidèles,0.0169491525423728,186.265,0.096851718975994,0.31978765
13951,176,3,674.45,17.293589743589745,38,11.76923076923077,118,459,1,Clients Endormis,0.0252100840336134,224.8166666666667,0.544416068046979,0.53759646
13952,218,2,3251.071,23.730445255474454,120,10.445255474452557,20,1431,1,Clients Ordinaires,0.0952380952380952,1625.5355,0.2798739444373605,0.43994036
13953,7,7,3515.68,175.784,8,136.2,345,2724,0,Champions,0.0202312138728323,502.24,0.0050570342205323,0.07168192
13954,2,2,439.92,17.5968,24,6.0,69,150,0,Clients Fidèles,0.0285714285714285,219.96,0.5556240394555096,0.70699006
13955,154,2,322.96,9.786666666666664,33,4.666666666666667,151,154,1,Clients Ordinaires,0.0131578947368421,161.48,0.4908319188747426,0.6168147
13956,5,5,1019.27,6.933809523809524,123,3.306122448979592,266,486,0,Champions,0.0187265917602996,203.854,0.0948065549124647,0.26978394
13959,79,3,594.04,6.600444444444444,79,3.9444444444444446,283,355,0,Clients Endormis,0.0105633802816901,198.0133333333333,0.0128989372205347,0.07207256
13960,21,2,230.22,19.185,11,11.833333333333334,50,142,0,Clients Ordinaires,0.0392156862745098,115.11,0.3562863030005664,0.7015685
13962,22,2,169.54999999999998,15.413636363636362,11,7.909090909090909,223,87,0,Clients Ordinaires,0.0089285714285714,84.77499999999999,0.185116291627126,0.504551
13963,308,4,664.54,18.986857142857144,35,13.142857142857142,59,460,1,Clients Endormis,0.0666666666666666,166.135,0.4513272950833124,0.49648872
13967,146,1,80.7,40.35,2,21.0,0,42,1,Clients Perdus,1.0,80.7,0.6681848980233768,0.74971884
13969,7,18,9024.17,14.578626817447496,334,7.315024232633279,357,4528,0,Champions,0.0502793296089385,501.34277777777777,0.0,0.070767894
13971,19,8,2758.26,18.511812080536917,118,12.375838926174495,266,1844,0,Champions,0.0299625468164794,344.7825,0.0028738176485976,0.16662544
13972,71,2,190.25,12.683333333333334,15,12.466666666666669,131,187,0,Clients Ordinaires,0.0151515151515151,95.125,0.2921435444934371,0.63071066
13973,287,1,264.7,24.063636363636363,11,9.909090909090908,0,109,1,Clients Perdus,1.0,264.7,0.6228325936434123,0.72703564
13974,49,1,413.59,14.77107142857143,28,8.892857142857142,0,249,0,Clients Ordinaires,1.0,413.59,0.466219038394145,0.6439897
13975,31,6,2461.24,7.480972644376901,240,5.1580547112462005,245,1697,0,Champions,0.024390243902439,410.2066666666667,0.0613346340026619,0.22318067
13976,207,1,357.98,35.798,10,15.4,0,154,1,Clients Perdus,1.0,357.98,0.6209146917469748,0.6995322
13978,15,2,196.79,13.119333333333334,14,21.0,30,315,0,Clients Ordinaires,0.064516129032258,98.395,0.2657371088631956,0.61181176
13979,73,1,869.87,16.108703703703704,54,11.833333333333334,0,639,0,Clients Perdus,1.0,869.87,0.3147843647154912,0.5372897
13980,60,1,200.14,18.19454545454545,11,15.636363636363637,0,172,0,Clients Ordinaires,1.0,200.14,0.3732539552512511,0.64406097
13982,39,4,1871.81,16.863153153153153,72,10.234234234234236,326,1136,0,Clients Fidèles,0.0122324159021406,467.9525,0.0074346654723795,0.07043574
13983,30,12,2603.43,24.3311214953271,91,11.05607476635514,337,1183,0,Champions,0.0355029585798816,216.9525,0.0068717514667564,0.07037259
13984,27,5,920.51,57.531875,14,42.4375,339,679,0,Clients Fidèles,0.0147058823529411,184.102,0.0234460658064398,0.07094115
13985,4,15,7060.13,20.2295988538682,108,9.87106017191977,260,3445,0,Champions,0.057471264367816,470.67533333333336,0.0034126529625273,0.17104322
13986,17,1,320.46,24.650769230769228,12,33.07692307692308,0,430,0,Nouveaux Clients,1.0,320.46,0.4264410507757665,0.63849425
13988,20,6,4147.96,17.726324786324785,188,13.008547008547009,234,3044,0,Champions,0.025531914893617,691.3266666666667,0.0095552186683635,0.19603302
13989,66,2,1266.08,30.88,33,32.02439024390244,173,1313,0,Clients Fidèles,0.0114942528735632,633.04,0.2224256272969735,0.47727206
13990,213,1,311.3,19.45625,16,11.875,0,190,1,Clients Perdus,1.0,311.3,0.5715293089948756,0.6480551
13991,12,6,852.88,10.400975609756095,58,12.134146341463415,131,995,0,Clients Fidèles,0.0454545454545454,142.14666666666668,0.1379617372526264,0.42885214
13992,30,1,76.8,15.36,5,12.8,0,64,0,Nouveaux Clients,1.0,76.8,0.549479955244747,0.7353148
13993,43,9,3466.36,28.647603305785125,66,7.43801652892562,287,900,0,Clients Fidèles,0.03125,385.1511111111111,0.0056136769689558,0.070767894
13994,4,6,2274.14,15.36581081081081,122,6.297297297297297,144,932,0,Champions,0.0413793103448275,379.0233333333333,0.1724349270422227,0.37627646
13995,15,5,1393.69,16.205697674418605,55,10.22093023255814,230,879,0,Champions,0.0216450216450216,278.738,0.1391186958756976,0.28086674
13999,10,12,3901.81,18.758701923076924,102,10.783653846153848,351,2243,0,Champions,0.034090909090909,325.1508333333333,5.703422053231939e-05,0.07037259
14000,211,1,635.66,42.37733333333333,15,47.333333333333336,0,710,1,Clients Perdus,1.0,635.66,0.5324443604243302,0.6261813
14001,46,3,2043.08,52.38666666666667,34,24.666666666666668,327,962,0,Clients Fidèles,0.0091463414634146,681.0266666666668,0.0177204431292277,0.07166069
14002,134,2,529.73,11.270851063829788,47,18.659574468085108,22,877,1,Clients Endormis,0.0869565217391304,264.865,0.4728366886124547,0.49826488
14004,43,7,4582.64,26.799064327485382,102,15.602339181286547,245,2668,0,Clients Fidèles,0.0284552845528455,654.6628571428572,0.0048399979819656,0.19216494
14005,10,5,2874.72,34.22285714285714,53,29.5,206,2478,0,Champions,0.0241545893719806,574.944,0.0902108912428296,0.30523825
14006,116,3,962.19,32.073,22,21.366666666666667,196,641,1,Clients Endormis,0.015228426395939,320.73,0.4733603211276694,0.50344807
14009,198,2,695.61,16.562142857142856,42,8.69047619047619,7,365,1,Clients Endormis,0.25,347.805,0.2432801954812077,0.5279117
14012,278,1,328.8,29.89090909090909,11,14.545454545454543,0,160,1,Clients Perdus,1.0,328.8,0.6291444733954107,0.68342066
14013,110,3,473.02,13.91235294117647,30,13.588235294117649,165,462,1,Clients Ordinaires,0.0180722891566265,157.67333333333332,0.5412015297826159,0.565863
14014,77,1,505.18,12.953333333333331,39,27.58974358974359,0,1076,0,Clients Perdus,1.0,505.18,0.2161205675310162,0.5127379
14015,53,1,917.34,45.867,20,18.9,0,378,0,Clients Ordinaires,1.0,917.34,0.3918277288863498,0.62870216
14016,162,4,4341.21,26.964037267080744,154,13.198757763975156,195,2125,1,Clients Endormis,0.0204081632653061,1085.3025,0.4406460176416178,0.3438901
14019,47,3,1421.61,21.539545454545458,37,15.712121212121213,91,1037,0,Clients Fidèles,0.0326086956521739,473.87000000000006,0.2659008231274047,0.4856676
14020,17,2,642.8,16.48205128205128,37,11.307692307692308,71,441,0,Clients Fidèles,0.0277777777777777,321.4,0.3708206239703516,0.5636019
14021,155,3,631.9,28.722727272727276,22,8.727272727272727,101,192,1,Clients Endormis,0.0294117647058823,210.63333333333333,0.7121604288948905,0.6394735
14022,225,1,440.0,15.714285714285714,28,17.392857142857142,0,487,1,Clients Perdus,1.0,440.0,0.453943841823707,0.6273437
14023,7,2,584.07,18.840967741935486,30,11.129032258064516,242,345,0,Clients Fidèles,0.0082304526748971,292.035,0.1350324584471997,0.3329735
14024,122,2,327.7,20.48125,16,9.375,2,150,1,Clients Ordinaires,0.6666666666666666,163.85,0.6540455240898819,0.70691174
14027,61,1,104.82,17.47,6,10.333333333333334,0,62,0,Clients Ordinaires,1.0,104.82,0.5353247156115153,0.73364097
14029,63,2,467.66,31.177333333333333,15,13.2,80,198,0,Clients Ordinaires,0.0246913580246913,233.83,0.6496905796118946,0.65155864
14030,18,8,2358.84,9.747272727272728,210,6.107438016528926,348,1478,0,Champions,0.0229226361031518,294.855,0.0031014264879554,0.071149565
14031,7,19,17286.86,69.14744,119,23.152,365,5788,0,Champions,0.0519125683060109,909.8347368421051,0.0,0.07037259
14032,2,11,2975.59,20.80832167832168,53,14.20979020979021,364,2032,0,Champions,0.0301369863013698,270.5081818181818,0.0001172751843877,0.07037259
14034,22,3,648.89,7.545232558139535,82,4.883720930232558,135,420,0,Clients Fidèles,0.0220588235294117,216.29666666666665,0.2079679843613472,0.49213237
14035,29,5,1428.02,21.636666666666667,41,11.196969696969695,268,739,0,Champions,0.0185873605947955,285.604,0.113282580172637,0.24214937
14036,285,1,626.65,16.49078947368421,38,7.052631578947368,0,268,1,Clients Perdus,1.0,626.65,0.5077928660645814,0.58336794
14037,176,2,147.20000000000002,5.257142857142858,27,1.6428571428571428,188,46,1,Clients Perdus,0.0105820105820105,73.60000000000001,0.6630756850174719,0.62416685
14038,78,3,1560.38,16.960652173913044,64,10.48913043478261,128,965,0,Clients Endormis,0.0232558139534883,520.1266666666667,0.244696886140262,0.4768424
14039,33,1,152.2,25.366666666666664,6,15.333333333333334,0,92,0,Nouveaux Clients,1.0,152.2,0.5777947663763014,0.7302687
14040,41,12,3560.32,15.547248908296943,146,6.74235807860262,290,1544,0,Clients Fidèles,0.0412371134020618,296.6933333333333,0.0072450057077625,0.070767894
14041,266,1,141.41,6.733809523809524,21,4.476190476190476,0,94,1,Clients Perdus,1.0,141.41,0.7321553200897492,0.7329649
14044,27,4,646.42,3.1379611650485435,165,1.4757281553398058,283,304,0,Clients Fidèles,0.0140845070422535,161.605,0.0206425842834144,0.07286107
14045,109,4,1659.75,276.625,4,89.16666666666667,264,535,1,Clients Endormis,0.0150943396226415,414.9375,0.598731145302488,0.3990708
14046,284,1,154.99,11.070714285714288,14,32.857142857142854,0,460,1,Clients Perdus,1.0,154.99,0.5925448020573395,0.61786467
14047,9,5,1308.61,40.8940625,22,11.90625,364,381,0,Champions,0.0136986301369863,261.72200000000004,0.0086006124320503,0.07155135
14048,305,1,409.93,4.822705882352941,83,3.388235294117647,0,288,1,Clients Perdus,1.0,409.93,0.4612913305187229,0.5237519
14049,17,4,5578.72,11.670962343096235,348,7.96652719665272,301,3808,0,Champions,0.0132450331125827,1394.68,0.0167270525010595,0.07083137
14050,32,2,746.36,13.821481481481484,49,12.75925925925926,74,689,0,Clients Fidèles,0.0266666666666666,373.18,0.3212831003737837,0.52511144
14051,1,23,15610.39,74.33519047619048,52,17.885714285714286,365,3756,0,Champions,0.0628415300546448,678.7126086956522,6.024096385542169e-05,0.07047057
14052,20,1,225.36,4.024285714285714,56,1.5892857142857142,0,89,0,Nouveaux Clients,1.0,225.36,0.3525622346309772,0.6019655
