CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Recency_log,Frequency_log,Monetary_log,Cluster,Cluster_Name,PCA1,PCA2,DBSCAN_Cluster
13699,155,1,308.58000000000004,2,1,2,5,Clients Perdus,5.049856007249537,0.6931471805599453,5.735216540145732,1,❌ Clients Perdus,-1.4606839452955354,0.2124837521943514,1
13700,26,10,2248.63,4,5,5,14,Champions,3.295836866004329,2.3978952727983707,7.718521037231551,0,🥇 Champions,1.692302690539658,0.4749759191260401,0
13703,318,1,99.5,1,1,1,3,Clients Perdus,5.765191102784844,0.6931471805599453,4.61015772749913,1,❌ Clients Perdus,-2.2673934132093247,0.2562090833029393,1
13704,5,9,2308.06,5,5,5,15,Champions,1.791759469228055,2.302585092994046,7.744595794291895,0,🥇 Champions,2.19297828354987,-0.5054742114012516,0
13705,8,3,711.86,5,3,3,11,Clients Fidèles,2.1972245773362196,1.3862943611198906,6.569285047698251,2,🆕 Nouveaux Actifs,0.6516955979055292,-1.026987863186498,0
13706,303,1,330.79,1,1,2,4,Clients Perdus,5.717027701406222,0.6931471805599453,5.8045022386644325,1,❌ Clients Perdus,-1.682690000896202,0.660661983095938,1
13707,267,2,806.41,1,2,3,6,Clients Perdus,5.5909869805108565,1.0986122886681098,6.693831593776871,1,❌ Clients Perdus,-0.8459726977649749,1.0597562369934608,0
13708,271,1,285.33,1,1,2,4,Clients Perdus,5.605802066295998,0.6931471805599453,5.657144991804844,1,❌ Clients Perdus,-1.7100722881606718,0.5364839179835168,1
13709,4,13,6307.650000000001,5,5,5,15,Champions,1.6094379124341003,2.6390573296152584,8.74967698652825,0,🥇 Champions,3.0436501755181693,-0.12629221858170622,0
13710,32,1,180.48,4,1,1,6,Nouveaux Clients,3.4965075614664802,0.6931471805599453,5.201145454795763,2,🆕 Nouveaux Actifs,-1.1205407152796958,-0.9667505632906565,1
13711,219,2,252.06,1,2,2,5,Clients Perdus,5.393627546352362,1.0986122886681098,5.5336266147611175,1,❌ Clients Perdus,-1.320699428311029,0.5120913644934414,0
13712,247,1,228.84,1,1,1,3,Clients Perdus,5.5134287461649825,0.6931471805599453,5.437383414671034,1,❌ Clients Perdus,-1.7789870377816175,0.3978870434025036,1
13715,281,5,1077.39,1,4,4,9,Clients Endormis,5.641907070938114,1.791759469228055,6.983224467118015,3,💙 Clients Fidèles,-0.10100501615288343,1.4625769287950814,0
13716,269,1,138.28,1,1,1,3,Clients Perdus,5.598421958998375,0.6931471805599453,4.936486295459933,1,❌ Clients Perdus,-2.0489574288340022,0.2693384059436126,1
13717,32,6,1445.01,4,5,4,13,Champions,3.4965075614664802,1.9459101490553132,7.276563318324119,3,💙 Clients Fidèles,0.9971064889163208,0.26833213386095667,0
13718,246,2,306.55,1,2,2,5,Clients Perdus,5.5093883366279774,1.0986122886681098,5.728637675654378,1,❌ Clients Perdus,-1.27245424043667,0.6565001512862991,0
13719,15,5,1041.68,4,4,4,12,Champions,2.772588722239781,1.791759469228055,6.949549600639115,3,💙 Clients Fidèles,0.9791017373598092,-0.36865148241994455,0
13720,117,4,799.9,2,4,3,9,Clients Endormis,4.770684624465665,1.6094379124341003,6.685736095329637,3,💙 Clients Fidèles,-0.07423120348580126,0.7321896102358006,0
13721,36,1,524.14,3,1,3,7,Clients Ordinaires,3.6109179126442243,0.6931471805599453,6.263664893709055,2,🆕 Nouveaux Actifs,-0.660445742560546,-0.5072475854074,1
13722,132,3,2375.41,2,3,5,10,Clients Endormis,4.890349128221754,1.3862943611198906,7.773346224518516,3,💙 Clients Fidèles,0.19383969834239015,1.118804704762071,0
13723,217,1,199.85,1,1,1,3,Clients Perdus,5.384495062789089,0.6931471805599453,5.302558360805291,1,❌ Clients Perdus,-1.7936626770019288,0.26704748955547564,1
13725,50,8,1980.56,3,5,4,12,Clients Fidèles,3.9318256327243257,2.1972245773362196,7.5916396922628975,3,💙 Clients Fidèles,1.2076156810843541,0.7551807868636482,0
13726,39,2,1079.66,3,2,4,9,Clients Potentiels,3.6888794541139363,1.0986122886681098,6.985327244577022,3,💙 Clients Fidèles,0.01884286167516296,-0.03989402000568059,0
13727,29,2,333.48,4,2,2,8,Nouveaux Clients,3.4011973816621555,1.0986122886681098,5.81257708704831,2,🆕 Nouveaux Actifs,-0.42732916756268907,-0.6493866625431881,0
13728,37,6,1016.14,3,5,4,12,Clients Fidèles,3.6375861597263857,1.9459101490553132,6.924750046357999,3,💙 Clients Fidèles,0.7764005275530799,0.2296350135646991,0
13730,136,2,752.6,2,2,3,7,Clients Ordinaires,4.919980925828125,1.0986122886681098,6.624861723262153,1,❌ Clients Perdus,-0.6223521724975433,0.6092622932582639,0
13731,219,2,610.59,1,2,3,6,Clients Perdus,5.393627546352362,1.0986122886681098,6.416062123365316,1,❌ Clients Perdus,-0.9022877265600544,0.8334781725632079,0
13732,28,1,491.86,4,1,3,8,Nouveaux Clients,3.367295829986474,0.6931471805599453,6.200225158054739,2,🆕 Nouveaux Actifs,-0.5974628968571337,-0.684793391722675,1
13735,25,4,2883.54,4,4,5,13,Champions,3.258096538021482,1.6094379124341003,7.967120720822151,3,💙 Clients Fidèles,1.1111500678509012,0.23999152856298173,0
13736,5,2,729.8,5,2,3,10,Nouveaux Clients,1.791759469228055,1.0986122886681098,6.594139824503851,2,🆕 Nouveaux Actifs,0.5580552172165301,-1.3850186064440628,0
13737,200,1,339.6,1,1,2,4,Clients Perdus,5.303304908059076,0.6931471805599453,5.830708768228588,1,❌ Clients Perdus,-1.5122227484462691,0.4079327868345445,1
13739,18,1,216.9,4,1,1,6,Nouveaux Clients,2.9444389791664403,0.6931471805599453,5.384036241950574,2,🆕 Nouveaux Actifs,-0.8229329360272766,-1.2501170397483814,1
13740,241,1,350.75,1,1,2,4,Clients Perdus,5.488937726156687,0.6931471805599453,5.862920695994498,1,❌ Clients Perdus,-1.5678606496045848,0.5373438151716089,1
13741,72,3,668.4300000000001,3,3,3,9,Clients Potentiels,4.290459441148391,1.3862943611198906,6.50642660402637,3,💙 Clients Fidèles,-0.1777206199859962,0.2770955268173428,0
13742,17,12,3107.87,4,5,5,14,Champions,2.8903717578961645,2.5649493574615367,8.04201459509639,0,🥇 Champions,2.1517365381759452,0.3996562679364894,0
13743,3,7,1341.6,5,5,4,14,Champions,1.3862943611198906,2.0794415416798357,7.2023633115046515,0,🥇 Champions,1.8888487137746854,-1.0453533146619214,0
13744,95,2,1080.52,2,2,4,8,Clients Ordinaires,4.564348191467836,1.0986122886681098,6.9861227380561495,3,💙 Clients Fidèles,-0.31520725986727033,0.5153867549915501,0
13745,162,1,300.04,2,1,2,5,Clients Perdus,5.093750200806762,0.6931471805599453,5.707243146285182,1,❌ Clients Perdus,-1.4907151797691465,0.2301218264634437,1
13747,374,1,79.6,1,1,1,3,Clients Perdus,5.926926025970411,0.6931471805599453,4.389498649512583,1,❌ Clients Perdus,-2.433802559294871,0.2783736703377798,1
13748,96,5,948.25,2,4,4,10,Clients Endormis,4.574710978503383,1.791759469228055,6.855672199111912,3,💙 Clients Fidèles,0.24618214284906054,0.7395879398571974,0
13750,54,5,1647.26,3,4,4,11,Clients Fidèles,4.007333185232471,1.791759469228055,7.407475465015805,3,💙 Clients Fidèles,0.7245599126532831,0.5808759167773215,0
13751,288,1,296.25,1,1,2,4,Clients Perdus,5.666426688112432,0.6931471805599453,5.694573535570891,1,❌ Clients Perdus,-1.7154838205288994,0.5885476781878494,1
13752,124,6,1175.38,2,5,4,11,Clients Endormis,4.8283137373023015,1.9459101490553132,7.07019720551526,3,💙 Clients Fidèles,0.39050955005696425,1.0374524407647614,0
13753,288,1,741.26,1,1,3,5,Clients Perdus,5.666426688112432,0.6931471805599453,6.609699586102796,1,❌ Clients Perdus,-1.2815717166003555,0.921840522247526,1
13754,152,2,282.6,2,2,2,6,Clients Perdus,5.030437921392435,1.0986122886681098,5.647564794657972,1,❌ Clients Perdus,-1.1279372955667226,0.3233492017218122,0
13755,4,9,2108.06,5,5,5,15,Champions,1.6094379124341003,2.302585092994046,7.653997629576229,0,🥇 Champions,2.219667130692024,-0.6540506310061442,0
13756,2,14,5189.52,5,5,5,15,Champions,1.0986122886681098,2.70805020110221,8.55458916381921,0,🥇 Champions,3.208711523073593,-0.49478360273872996,0
13758,12,7,3190.55,5,5,5,15,Champions,2.5649493574615367,2.0794415416798357,8.068261971187837,0,🥇 Champions,1.8491755220711497,0.01720240555951257,0
13759,33,2,659.4100000000001,4,2,3,9,Nouveaux Clients,3.5263605246161616,1.0986122886681098,6.492860854269306,2,🆕 Nouveaux Actifs,-0.15258090835895877,-0.3222789798736374,0
13760,54,2,286.79,3,2,2,7,Clients Ordinaires,4.007333185232471,1.0986122886681098,5.662231047497966,1,❌ Clients Perdus,-0.7301592443694462,-0.31989209699988125,0
13761,50,2,1070.65,3,2,4,9,Clients Potentiels,3.9318256327243257,1.0986122886681098,6.976954795783142,3,💙 Clients Fidèles,-0.07793193648293585,0.11106899999665061,0
13762,219,1,306.72,1,1,2,4,Clients Perdus,5.393627546352362,0.6931471805599453,5.729190278590734,1,❌ Clients Perdus,-1.594861372073543,0.4282180782814967,1
13763,63,1,1714.96,3,1,4,8,Clients Ordinaires,4.1588830833596715,0.6931471805599453,7.447727969752915,3,💙 Clients Fidèles,-0.30833725382531885,0.27136806816757875,1
13764,71,3,1519.42,3,3,4,10,Clients Fidèles,4.276666119016055,1.3862943611198906,7.3267418914616185,3,💙 Clients Fidèles,0.21650545508610367,0.5671138011876475,0
13767,2,37,17220.36,5,5,5,15,Champions,1.0986122886681098,3.6375861597263857,9.753905752795765,0,🥇 Champions,4.618474939252795,0.2975785250146356,0
13769,2,10,2796.51,5,5,5,15,Champions,1.0986122886681098,2.3978952727983707,7.936485014799888,0,🥇 Champions,2.634986922419704,-0.8385401797936213,0
13771,64,4,2634.45,3,4,5,12,Clients Fidèles,4.174387269895637,1.6094379124341003,7.876809224383177,3,💙 Clients Fidèles,0.7183071402089487,0.7879692733435385,0
13772,34,3,1122.63,3,3,4,10,Clients Fidèles,3.5553480614894135,1.3862943611198906,7.024319794766853,3,💙 Clients Fidèles,0.3486523941832348,-0.00029903180909174326,0
13774,82,1,345.0,2,1,2,5,Clients Perdus,4.418840607796598,0.6931471805599453,5.846438775057725,1,❌ Clients Perdus,-1.1669006820042385,-0.14703194004032724,1
13777,1,33,25977.16,5,5,5,15,Champions,0.6931471805599453,3.5263605246161616,10.165011464005927,0,🥇 Champions,4.867646125394944,0.1477201067187408,0
13778,103,1,178.7,2,1,1,4,Clients Perdus,4.6443908991413725,0.6931471805599453,5.191288793789513,1,❌ Clients Perdus,-1.5637034483460537,-0.2426559567773414,1
13780,7,2,360.01,5,2,2,9,Nouveaux Clients,2.0794415416798357,1.0986122886681098,5.888905658780245,2,🆕 Nouveaux Actifs,0.11377054010928626,-1.4594959326692685,0
13781,251,1,127.84,1,1,1,3,Clients Perdus,5.529429087511423,0.6931471805599453,4.858571324462998,1,❌ Clients Perdus,-2.0595461063349703,0.1972243809881443,1
13782,13,6,908.86,5,5,3,13,Clients Fidèles,2.6390573296152584,1.9459101490553132,6.8132907415215165,3,💙 Clients Fidèles,1.1049874974341227,-0.44396220693321375,0
13784,10,11,2462.79,5,5,5,15,Champions,2.3978952727983707,2.4849066497880004,7.809456093748633,0,🥇 Champions,2.1571651453989826,-0.02785897424024188,0
13786,367,1,230.4,1,1,1,3,Clients Perdus,5.908082938168931,0.6931471805599453,5.444147814759576,1,❌ Clients Perdus,-1.926536773025928,0.6505361233130115,1
13787,76,2,309.04,2,2,2,6,Clients Perdus,4.343805421853684,1.0986122886681098,5.736701321413311,1,❌ Clients Perdus,-0.8233804724142996,-0.07946787624725808,0
13790,4,1,348.8,5,1,2,8,Nouveaux Clients,1.6094379124341003,0.6931471805599453,5.857361562584502,2,🆕 Nouveaux Actifs,-0.08853536284383497,-1.9240350108279587,1
13791,128,2,1516.0,2,2,4,8,Clients Ordinaires,4.859812404361672,1.0986122886681098,7.324489979348532,3,💙 Clients Fidèles,-0.2676352906974471,0.8259269284243551,0
13792,66,2,195.55,3,2,1,6,Clients Ordinaires,4.204692619390966,1.0986122886681098,5.280916851867869,1,❌ Clients Perdus,-0.9863523995899411,-0.33365513882009634,0
13798,1,57,37153.85,5,5,5,15,Champions,0.6931471805599453,4.060443010546419,10.522849593441716,0,🥇 Champions,5.520587448142245,0.48234339437078966,-1
13799,117,2,688.86,2,2,3,7,Clients Ordinaires,4.770684624465665,1.0986122886681098,6.5364886784538845,1,❌ Clients Perdus,-0.6072238539994804,0.4824321665770416,0
13800,310,1,558.32,1,1,3,5,Clients Perdus,5.739792912179234,0.6931471805599453,6.32672176017265,1,❌ Clients Perdus,-1.4437729768704457,0.8652882633238536,1
13801,67,1,324.8,3,1,2,6,Clients Ordinaires,4.219507705176107,0.6931471805599453,5.786283696167945,1,❌ Clients Perdus,-1.119278776357554,-0.2953049594853313,1
13802,139,3,4599.42,2,3,5,10,Clients Endormis,4.941642422609304,1.3862943611198906,8.433902882657025,3,💙 Clients Fidèles,0.4874523737349339,1.391898941279547,0
13803,255,1,277.07,1,1,2,4,Clients Perdus,5.545177444479562,0.6931471805599453,5.627872880555851,1,❌ Clients Perdus,-1.7007933379739164,0.4873907655871568,1
13804,31,7,2588.39,4,5,5,14,Champions,3.4657359027997265,2.0794415416798357,7.85917760571858,3,💙 Clients Fidèles,1.4059383466273139,0.5120939002478553,0
13805,52,2,924.6,3,2,3,8,Clients Potentiels,3.970291913552122,1.0986122886681098,6.830442175879467,3,💙 Clients Fidèles,-0.16209575210720834,0.08209362955409412,0
13806,64,1,256.38,3,1,2,6,Clients Ordinaires,4.174387269895637,0.6931471805599453,5.550553592065519,1,❌ Clients Perdus,-1.2138155994479043,-0.4097623406827388,1
13807,367,1,112.6,1,1,1,3,Clients Perdus,5.908082938168931,0.6931471805599453,4.732683506287051,1,❌ Clients Perdus,-2.2638815298274033,0.3914177617715246,1
13808,6,5,1747.66,5,4,4,13,Champions,1.9459101490553132,1.791759469228055,7.466605059322925,0,🥇 Champions,1.5400560212677863,-0.7043988769526902,0
13809,305,1,155.05,1,1,1,3,Clients Perdus,5.723585101952381,0.6931471805599453,5.0501764687167885,1,❌ Clients Perdus,-2.0428626718297966,0.3900902644635383,1
13810,29,3,1499.01,4,3,4,11,Clients Fidèles,3.4011973816621555,1.3862943611198906,7.313227053734746,3,💙 Clients Fidèles,0.5445246288482586,0.007200586302555742,0
13811,184,3,814.5,1,3,3,7,Clients Endormis,5.220355825078324,1.3862943611198906,6.703801422061068,3,💙 Clients Fidèles,-0.4393528143211017,0.9384749759647218,0
13812,42,3,539.0,3,3,3,9,Clients Potentiels,3.7612001156935624,1.3862943611198906,6.29156913955832,3,💙 Clients Fidèles,-0.07742047583289206,-0.13667296728368625,0
13813,40,4,1366.86,3,4,4,11,Clients Fidèles,3.713572066704308,1.6094379124341003,7.221002753764198,3,💙 Clients Fidèles,0.5833833439071837,0.25699443997679106,0
13814,92,2,1579.12,2,2,4,8,Clients Ordinaires,4.532599493153256,1.0986122886681098,7.365256072504094,3,💙 Clients Fidèles,-0.1233111424367936,0.6333421069462407,0
13815,22,4,4027.36,4,4,5,13,Champions,3.1354942159291497,1.6094379124341003,8.301114624224146,3,💙 Clients Fidèles,1.316348975958366,0.28391153274655107,0
13816,24,2,571.6700000000001,4,2,3,9,Nouveaux Clients,3.2188758248682006,1.0986122886681098,6.3503096345809205,2,🆕 Nouveaux Actifs,-0.10271382039783157,-0.5691223339543771,0
13817,29,2,382.98,4,2,2,8,Nouveaux Clients,3.4011973816621555,1.0986122886681098,5.950590467898009,2,🆕 Nouveaux Actifs,-0.36188935583404613,-0.5991215955669488,0
13819,302,3,1140.35,1,3,4,8,Clients Endormis,5.713732805509369,1.3862943611198906,7.039967051290641,3,💙 Clients Fidèles,-0.4684270336804706,1.3736773191700775,0
13821,145,2,385.64,2,2,2,6,Clients Perdus,4.983606621708336,1.0986122886681098,5.957494027536828,1,❌ Clients Perdus,-0.9630931639915554,0.40653871988348544,0
13822,6,2,632.0,5,2,3,10,Nouveaux Clients,1.9459101490553132,1.0986122886681098,6.450470422144176,2,🆕 Nouveaux Actifs,0.4310483196209885,-1.3396219724318104,0
13823,19,2,957.66,4,2,4,10,Nouveaux Clients,2.995732273553991,1.0986122886681098,6.865536476045727,2,🆕 Nouveaux Actifs,0.22682424150636066,-0.5229332077370923,0
13824,33,5,1698.94,4,4,4,12,Champions,3.5263605246161616,1.791759469228055,7.438348235303808,3,💙 Clients Fidèles,0.92292900406797,0.28721408102539125,0
13826,176,1,189.5,2,1,1,4,Clients Perdus,5.176149732573829,0.6931471805599453,5.249652194566756,1,❌ Clients Perdus,-1.7391609297841455,0.11570125397464018,1
13827,58,3,409.8,3,3,2,8,Clients Ordinaires,4.07753744390572,1.3862943611198906,6.018106478054404,3,💙 Clients Fidèles,-0.3279245445223855,-0.03573165933470637,0
13828,22,1,209.49,4,1,1,6,Nouveaux Clients,3.1354942159291497,0.6931471805599453,5.349438146055751,2,🆕 Nouveaux Actifs,-0.9123205343932218,-1.1416010436145252,1
13831,16,6,2198.45,4,5,5,14,Champions,2.833213344056216,1.9459101490553132,7.695962608091198,0,🥇 Champions,1.4493440598770269,0.0005931494642848316,0
13832,19,1,52.2,4,1,1,6,Nouveaux Clients,2.995732273553991,0.6931471805599453,3.9740583963475986,2,🆕 Nouveaux Actifs,-1.5110757054206292,-1.7311203759910538,1
13833,159,1,383.85,2,1,2,5,Clients Perdus,5.075173815233827,0.6931471805599453,5.9528536479803265,1,❌ Clients Perdus,-1.3671614528845693,0.30779799017132786,1
13835,25,4,834.57,4,4,3,11,Clients Fidèles,3.258096538021482,1.6094379124341003,6.728114126692287,3,💙 Clients Fidèles,0.5236682037648068,-0.21126000266182948,0
13837,212,2,266.59000000000003,1,2,2,5,Clients Perdus,5.3612921657094255,1.0986122886681098,5.589455958348054,1,❌ Clients Perdus,-1.2818755838751739,0.511926093286111,0
13838,6,4,674.82,5,4,3,12,Clients Fidèles,1.9459101490553132,1.6094379124341003,6.515926768396882,2,🆕 Nouveaux Actifs,0.9243109682148898,-1.1203815971250326,0
13841,253,1,85.0,1,1,1,3,Clients Perdus,5.537334267018537,0.6931471805599453,4.454347296253507,1,❌ Clients Perdus,-2.254230939123873,0.055015628129829075,1
13842,59,9,3385.62,3,5,5,13,Clients Fidèles,4.0943445622221,2.302585092994046,8.127587652841866,3,💙 Clients Fidèles,1.4949930954450408,1.0937044002958427,0
13844,11,1,361.62,5,1,2,8,Nouveaux Clients,2.4849066497880004,0.6931471805599453,5.893355453997663,2,🆕 Nouveaux Actifs,-0.40589596834244734,-1.3559348278956578,1
13845,65,1,312.98,3,1,2,6,Clients Ordinaires,4.189654742026425,0.6931471805599453,5.749329289612172,1,❌ Clients Perdus,-1.1253971413494626,-0.32768877806612157,1
13846,25,3,865.0600000000001,4,3,3,10,Clients Fidèles,3.258096538021482,1.3862943611198906,6.763954190227071,3,💙 Clients Fidèles,0.338748083750511,-0.2835637139278628,0
13848,92,3,1255.0,2,3,4,9,Clients Endormis,4.532599493153256,1.3862943611198906,7.135687347028144,3,💙 Clients Fidèles,0.028149843020620933,0.6597762654927474,0
13849,52,2,1537.95,3,2,4,9,Clients Potentiels,3.970291913552122,1.0986122886681098,7.338855644682132,3,💙 Clients Fidèles,0.0789713203311172,0.2672600018554782,0
13850,129,1,1595.48,2,1,4,7,Clients Ordinaires,4.867534450455582,0.6931471805599453,7.375556484672672,3,💙 Clients Fidèles,-0.6132611715921141,0.694322437683917,1
13851,96,3,2651.46,2,3,5,10,Clients Endormis,4.574710978503383,1.3862943611198906,7.883242790261331,3,💙 Clients Fidèles,0.36652090869548165,0.9587351554904268,0
13853,57,1,1090.14,3,1,4,8,Clients Ordinaires,4.060443010546419,0.6931471805599453,6.994978300240205,3,💙 Clients Fidèles,-0.48540711519057256,0.04406999587466082,1
13854,9,25,8109.519999999999,5,5,5,15,Champions,2.302585092994046,3.258096538021482,9.000917263426343,0,🥇 Champions,3.458140715722753,0.6414161718525886,0
13856,169,3,388.5,2,3,2,7,Clients Ordinaires,5.135798437050262,1.3862943611198906,5.964863865310803,1,❌ Clients Perdus,-0.7574234111636331,0.6157467762194238,0
13858,57,1,216.17,3,1,1,5,Clients Ordinaires,4.060443010546419,0.6931471805599453,5.38068045697316,1,❌ Clients Perdus,-1.2508354112511852,-0.5438642226181366,1
13859,326,1,201.16,1,1,1,3,Clients Perdus,5.7899601708972535,0.6931471805599453,5.309059463079938,1,❌ Clients Perdus,-1.9454670047287652,0.5264541029877252,1
13860,1,5,1245.9,5,4,4,13,Champions,0.6931471805599453,1.791759469228055,7.1284157500025405,0,🥇 Champions,1.8582546322702413,-1.6217402850617508,0
13862,18,8,2209.36,4,5,5,14,Champions,2.9444389791664403,2.1972245773362196,7.700910677173299,0,🥇 Champions,1.6366068556700033,0.16903791297844106,0
13863,248,1,305.78,1,1,2,4,Clients Perdus,5.517452896464707,0.6931471805599453,5.726130878319963,1,❌ Clients Perdus,-1.643613040159733,0.5056011650239007,1
